checkpoint_step,checkpoint,case_id,candidate_index,pathology,candidate_type,utility_score,utility_regression,accept_target,utility_target,target_reason,candidate_level_refiner_dice,roi_voxels,gt_voxels_in_candidate_roi,refined_voxels_in_candidate_roi,source
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,3,edema_zone,ADD_FN,0.24949962926150504,-0.7745782136917114,1,0.19247787610619468,formula,0.5786163522012578,304,50,109,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,4,edema_zone,ADD_FN,0.3608888130788412,-0.6414177417755127,0,-0.44545454545454544,formula,0.3582089552238806,120,14,53,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,5,edema_zone,ADD_FN,0.34438412929738893,-0.7013158798217773,1,0.06547619047619048,formula,0.5517241379310345,57,16,42,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,6,edema_zone,ADD_FN,0.3109015737052488,-0.7539418935775757,1,0.6771653543307087,formula,0.7171717171717171,177,74,124,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,7,edema_zone,ADD_FN,0.23180558164248283,-0.835211992263794,1,0.2610294117647059,formula,0.5684210526315789,425,98,187,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,8,edema_zone,ADD_FN,0.35707258687329274,-0.6985779404640198,1,0.05555555555555555,formula,0.5483870967741935,57,17,45,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,9,edema_zone,ADD_FN,0.23806464376555106,-0.8214750289916992,1,0.3806818181818182,formula,0.6461538461538462,61,21,44,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,10,edema_zone,ADD_FN,0.3127324631687904,-0.7247112989425659,0,-0.04716981132075472,formula,0.5070422535211268,57,18,53,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,11,edema_zone,ADD_FN,0.3366760859064411,-0.7721282839775085,1,0.9854651162790697,formula,0.7714285714285715,112,57,83,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,12,edema_zone,ADD_FN,0.209926023166138,-0.8688704371452332,1,0.5182291666666666,formula,0.6382978723404256,324,105,177,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,13,edema_zone,ADD_FN,0.26227950031402975,-0.7825289964675903,0,-0.22596153846153846,formula,0.44776119402985076,57,15,52,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,14,edema_zone,ADD_FN,0.22299512094096904,-0.8283284902572632,0,-0.03616751269035533,formula,0.5103969754253308,681,142,387,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,15,edema_zone,ADD_FN,0.26142818528547657,-0.7631257772445679,0,-1.0,formula,0.0,61,0,6,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,16,edema_zone,ADD_FN,0.2609724226475516,-0.8042988777160645,1,0.6315261044176707,formula,0.7064935064935065,319,140,245,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,17,edema_zone,ADD_FN,0.15886262682746236,-0.9183396100997925,1,0.6428571428571429,formula,0.7037037037037037,57,19,35,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,18,edema_zone,ADD_FN,0.19758724714816647,-0.8881245851516724,0,-0.0625,formula,0.5125628140703518,1000,154,443,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,19,edema_zone,ADD_FN,0.21142320099934997,-0.908283531665802,1,1.0,formula,0.8152866242038217,146,65,92,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,20,edema_zone,ADD_FN,0.24628287593599169,-0.8769927024841309,1,0.675531914893617,formula,0.6944444444444444,78,28,44,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,21,edema_zone,ADD_FN,0.2299682079456313,-0.9148522019386292,0,-0.06756756756756757,formula,0.4583333333333333,57,14,34,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,22,edema_zone,ADD_FN,0.21991894367334686,-0.8215903043746948,1,0.6884057971014492,formula,0.7102803738317757,93,41,66,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,23,edema_zone,ADD_FN,0.21127308453746355,-0.8239983916282654,1,1.0,formula,0.8051948051948052,57,31,46,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,24,edema_zone,ADD_FN,0.21800147564207814,-0.8593994975090027,1,1.0,formula,0.8547008547008547,92,50,67,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,25,edema_zone,ADD_FN,0.24830041958315538,-0.8582406044006348,1,0.18421052631578946,formula,0.5925925925925926,57,16,38,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,26,edema_zone,ADD_FN,0.2066964164011758,-0.8764010667800903,1,1.0,formula,0.8764044943820225,69,39,50,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,27,edema_zone,ADD_FN,0.20083389514104513,-0.9173039197921753,0,-0.3869047619047619,formula,0.38461538461538464,57,10,42,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,28,edema_zone,ADD_FN,0.255861669971498,-0.8296062350273132,1,0.1056338028169014,formula,0.48936170212765956,154,70,118,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,29,edema_zone,ADD_FN,0.1880465951458431,-0.9025560617446899,1,1.0,formula,0.8666666666666667,78,39,51,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,30,edema_zone,ADD_FN,0.31228109589344144,-0.8750882744789124,1,0.6185185185185185,formula,0.7019230769230769,177,73,135,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,31,edema_zone,ADD_FN,0.1843570054537882,-0.9054039120674133,1,1.0,formula,0.90625,57,29,35,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,32,edema_zone,ADD_FN,0.1784026826489518,-0.9166168570518494,1,1.0,formula,0.9206349206349206,57,29,34,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,33,edema_zone,ADD_FN,0.1782712702668352,-0.9211492538452148,1,1.0,formula,0.8709677419354839,57,27,35,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,34,edema_zone,ADD_FN,0.18388882366332576,-0.9165961742401123,1,1.0,formula,0.8253968253968254,57,26,37,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,35,edema_zone,ADD_FN,0.2518522063171354,-0.8441219329833984,1,0.840782122905028,formula,0.7526132404181185,329,108,179,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,36,edema_zone,ADD_FN,4.153444468716613e-09,-1.0,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,70,0,44,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,37,edema_zone,ADD_FN,0.14477637945043387,-0.8679490685462952,0,-1.0,formula,0.0,128,0,80,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,38,edema_zone,ADD_FN,0.2425395633465709,-0.8875163197517395,0,-0.4537037037037037,formula,0.36363636363636365,44,6,27,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,39,edema_zone,ADD_FN,0.23968102394659196,-0.777175784111023,0,-0.11494252873563218,formula,0.26865671641791045,226,109,92,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,40,edema_zone,ADD_FN,0.23959135880671284,-0.9136735200881958,1,0.016129032258064516,formula,0.5238095238095238,44,11,31,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,41,edema_zone,ADD_FN,0.3563484252490584,-0.6983072757720947,1,1.0,formula,0.696969696969697,44,43,23,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,42,edema_zone,REVISE_FP,0.22793138973036542,-0.860967755317688,0,-0.1780831671888351,formula,0.7363685441785136,5020,2150,3407,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,43,scar,ADD_FN,0.13270200909958066,-0.019982710480690002,0,-0.662532637075718,formula,0.1630695443645084,446,114,303,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,44,scar,ADD_FN,0.12433427175568817,0.09036929160356522,0,-0.815,formula,0.11320754716981132,61,12,41,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,45,scar,ADD_FN,0.20575448944365962,0.03442155197262764,0,-0.22727272727272727,formula,0.16666666666666666,57,36,24,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,46,scar,ADD_FN,0.11675398200672557,0.18483920395374298,0,-0.6298076923076923,formula,0.03773584905660377,57,24,29,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,47,scar,ADD_FN,0.10752603450159343,0.08995062112808228,0,-0.4855769230769231,formula,0.20689655172413793,61,21,37,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,48,scar,ADD_FN,0.10344443774029656,0.13809220492839813,0,-0.526595744680851,formula,0.1568627450980392,57,20,31,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,49,scar,ADD_FN,0.20905494751100007,0.007191996090114117,1,0.008928571428571428,formula,0.25,57,42,22,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,50,scar,ADD_FN,0.10504803331718951,0.0016148523427546024,0,-0.12755102040816327,formula,0.3389830508474576,120,51,67,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,51,scar,ADD_FN,0.19995844150261652,0.027076657861471176,0,-0.025806451612903226,formula,0.23863636363636365,162,114,62,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,52,scar,ADD_FN,0.1244552340363906,-0.029167482629418373,0,-0.235,formula,0.07692307692307693,61,37,15,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,53,scar,ADD_FN,0.11307942723681078,-0.03508206456899643,0,-0.6971544715447154,formula,0.09302325581395349,141,43,86,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,54,scar,ADD_FN,0.18228521324986924,0.04224669188261032,0,-0.013011152416356878,formula,0.28115015974440893,283,187,126,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,55,scar,ADD_FN,0.1336879456567155,-0.04729697108268738,0,-0.08636363636363636,formula,0.3333333333333333,57,31,35,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,56,scar,ADD_FN,0.07310755733920314,0.0324082113802433,0,-0.6981132075471698,formula,0.10714285714285714,61,17,39,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,57,scar,ADD_FN,0.12170154148184816,0.004139187280088663,0,-0.13028169014084506,formula,0.2891566265060241,78,42,41,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,58,scar,ADD_FN,0.11496772162338079,0.03353350609540939,0,-0.07211538461538461,formula,0.3225806451612903,57,31,31,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,59,scar,ADD_FN,0.10867699715206985,0.04158684238791466,0,-0.1179245283018868,formula,0.31746031746031744,57,30,33,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,60,scar,ADD_FN,0.13408307721248436,0.027600280940532684,0,-0.3190993788819876,formula,0.30526315789473685,338,128,252,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,61,scar,ADD_FN,0.1412913231633608,0.029877150431275368,0,-0.6626984126984127,formula,0.07633587786259542,418,145,248,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,62,scar,ADD_FN,0.13141435767794005,0.1390577107667923,0,-0.5188679245283019,formula,0.0,61,31,22,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,63,scar,ADD_FN,0.13761157181646644,0.14657263457775116,0,-0.5288461538461539,formula,0.0,61,30,22,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,64,scar,ADD_FN,0.16865650041655264,0.05763251706957817,0,-0.6811594202898551,formula,0.0,78,31,38,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,65,scar,ADD_FN,7.601954391203283e-09,-0.17496004700660706,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,44,0,29,old_formal_inner12_exact_two_pass_full_volume_candidate
2000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step02000.pt,Case2021,66,scar,ADD_FN,0.19432684053940197,-0.1634378284215927,0,-0.3108108108108108,formula,0.05263157894736842,44,26,12,old_formal_inner12_exact_two_pass_full_volume_candidate
